BookName,ChapterName,CharacterName,Percentile
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.298780487804876
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.30075046904315
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.389024390243904
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.398074454428755
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.402439024390244
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.408464849354377
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.415582655826558
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.45081300813008
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.453658536585365
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.45767575322812
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.458536585365852
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.464146341463415
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.46829268292683
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.475609756097562
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.49307317073171
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.495731707317074
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.5109756097561
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.512619300106046
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.516463414634146
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.520731707317072
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.5410199556541
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.555347091932457
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.578048780487805
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.608943089430895
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.629268292682926
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.634146341463413
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.639885222381636
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.682621951219513
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.686666666666667
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.716463414634145
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.73821138211382
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.752032520325205
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.766851441241684
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.778760162601625
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.791869918699188
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.7997432605905
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.80650406504065
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.827642276422765
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.830411585365855
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.84451219512195
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.86445993031359
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.872062084257205
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.876341463414633
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.878048780487806
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.884281842818428
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.891932457786115
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.899556541019955
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.90487804878049
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.91951219512195
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.938861788617885
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.945528455284553
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.953170731707317
"Immortals of Meluha","CHAPTER 21: Preparation for War","shiva",20.991192411924118
"Immortals of Meluha","CHAPTER 21: Preparation for War","nandi",20.003275261324042
"Immortals of Meluha","CHAPTER 21: Preparation for War","nandi",20.158536585365855
"Immortals of Meluha","CHAPTER 21: Preparation for War","nandi",20.241463414634147
"Immortals of Meluha","CHAPTER 21: Preparation for War","nandi",20.25609756097561
"Immortals of Meluha","CHAPTER 21: Preparation for War","nandi",20.259349593495934
"Immortals of Meluha","CHAPTER 21: Preparation for War","nandi",20.28569105691057
"Immortals of Meluha","CHAPTER 21: Preparation for War","nandi",20.289430894308943
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.00215179968701
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.00277422108408
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.025181391378574
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.03247261345853
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.051643192488264
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.0674882629108
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.090055484421683
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.113514419852446
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.117538564721663
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.119718309859156
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.423708920187792
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.443896713615022
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.445774647887323
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.462441314553992
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.47797038642109
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.482003129890455
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.489827856025038
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.494600938967135
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.514084507042252
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.52151799687011
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.52762730227519
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.54413145539906
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.550860719874805
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.556338028169016
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.56152190923318
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.738708110733366
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.74037558685446
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.741784037558684
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.745696400625977
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.8141627543036
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.820657276995306
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.845070422535212
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.854460093896712
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.875586854460092
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.94600938967136
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.95411865130175
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.961658841940533
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.965962441314552
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.97096157190054
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.97726711144057
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.986605909969622
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.988575899843507
"Immortals of Meluha","CHAPTER 22: Empire of Evil","parvateshwar",21.991364855801475
"Immortals of Meluha","CHAPTER 22: Empire of Evil","daksha",21.129694835680752
"Immortals of Meluha","CHAPTER 22: Empire of Evil","daksha",21.14342723004695
"Immortals of Meluha","CHAPTER 22: Empire of Evil","daksha",21.175586854460093
"Immortals of Meluha","CHAPTER 22: Empire of Evil","daksha",21.178403755868544
"Immortals of Meluha","CHAPTER 22: Empire of Evil","daksha",21.1825117370892
"Immortals of Meluha","CHAPTER 22: Empire of Evil","daksha",21.423317683881063
"Immortals of Meluha","CHAPTER 22: Empire of Evil","daksha",21.431403234220134
"Immortals of Meluha","CHAPTER 22: Empire of Evil","daksha",21.459758551307846
"Immortals of Meluha","CHAPTER 22: Empire of Evil","daksha",21.563184663536777
"Immortals of Meluha","CHAPTER 22: Empire of Evil","daksha",21.58450704225352
"Immortals of Meluha","CHAPTER 22: Empire of Evil","daksha",21.76599178403756
"Immortals of Meluha","CHAPTER 22: Empire of Evil","daksha",21.823161189358373
"Immortals of Meluha","CHAPTER 22: Empire of Evil","daksha",21.82430480317804
"Immortals of Meluha","CHAPTER 22: Empire of Evil","daksha",21.851877934272302
"Immortals of Meluha","CHAPTER 22: Empire of Evil","daksha",21.884663536776213
"Immortals of Meluha","CHAPTER 22: Empire of Evil","daksha",21.906690140845072
"Immortals of Meluha","CHAPTER 22: Empire of Evil","daksha",21.927230046948356
"Immortals of Meluha","CHAPTER 22: Empire of Evil","daksha",21.941314553990612
"Immortals of Meluha","CHAPTER 22: Empire of Evil","veerbhadra",21.468016431924884
"Immortals of Meluha","CHAPTER 22: Empire of Evil","veerbhadra",21.47887323943662
"Immortals of Meluha","CHAPTER 22: Empire of Evil","veerbhadra",21.484909456740443
"Immortals of Meluha","CHAPTER 22: Empire of Evil","bhadra",21.47089201877934
"Immortals of Meluha","CHAPTER 22: Empire of Evil","sati",21.095177123346136
"Immortals of Meluha","CHAPTER 22: Empire of Evil","sati",21.226074395088478
"Immortals of Meluha","CHAPTER 22: Empire of Evil","sati",21.233333333333334
"Immortals of Meluha","CHAPTER 22: Empire of Evil","sati",21.25039123630673
"Immortals of Meluha","CHAPTER 22: Empire of Evil","sati",21.293180133432173
"Immortals of Meluha","CHAPTER 22: Empire of Evil","sati",21.306924882629108
"Immortals of Meluha","CHAPTER 22: Empire of Evil","sati",21.31298904538341
"Immortals of Meluha","CHAPTER 22: Empire of Evil","sati",21.318075117370892
"Immortals of Meluha","CHAPTER 22: Empire of Evil","sati",21.323943661971832
"Immortals of Meluha","CHAPTER 22: Empire of Evil","sati",21.34037558685446
"Immortals of Meluha","CHAPTER 22: Empire of Evil","sati",21.347778981581797
"Immortals of Meluha","CHAPTER 22: Empire of Evil","sati",21.350417318727178
"Immortals of Meluha","CHAPTER 22: Empire of Evil","sati",21.353726525821596
"Immortals of Meluha","CHAPTER 22: Empire of Evil","sati",21.673708920187792
"Immortals of Meluha","CHAPTER 22: Empire of Evil","sati",21.684775318578136
"Immortals of Meluha","CHAPTER 22: Empire of Evil","sati",21.687480438184664
"Immortals of Meluha","CHAPTER 22: Empire of Evil","sati",21.690140845070424
"Immortals of Meluha","CHAPTER 22: Empire of Evil","sati",21.7018779342723
"Immortals of Meluha","CHAPTER 22: Empire of Evil","sati",21.706572769953052
"Immortals of Meluha","CHAPTER 22: Empire of Evil","sati",21.917970787689097
"Immortals of Meluha","CHAPTER 22: Empire of Evil","sati",21.938967136150236
"Immortals of Meluha","CHAPTER 22: Empire of Evil","neelkanth",21.02546592687438
"Immortals of Meluha","CHAPTER 22: Empire of Evil","neelkanth",21.909411011523687
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.11549295774648
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.12639942217407
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.12799016320143
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.17968416559966
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.18967136150235
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.194588584136397
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.2018779342723
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.211267605633804
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.24282733437663
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.268388106416275
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.2787558685446
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.292438843587842
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.301251956181535
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.30399061032864
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.31549295774648
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.321439749608764
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.335367762128325
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.342723004694836
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.352112676056336
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.359154929577464
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.3943661971831
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.42101629384148
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.435054773082943
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.44332662642522
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.462217750950146
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.464788732394368
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.47151799687011
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.481220657276996
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.485915492957748
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.52112676056338
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.524647887323944
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.52726616106898
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.549295774647888
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.555399061032865
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.557060310581438
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.560291574005436
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.56171752738654
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.571987480438185
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.671361502347416
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.679838288993217
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.686854460093898
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.693128467776354
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.69910371318822
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.708215962441315
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.708920187793428
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.72300469483568
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.732394366197184
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.737655819977334
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.747261345852895
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.759780907668233
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.774354460093896
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.785406885759
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.799939421475088
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.8075117370892
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.82412423257494
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.82910798122066
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.838028169014084
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.876013657703798
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.90786384976526
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.917564208782103
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.927870251813914
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.929577464788732
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.94209702660407
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.944988773219023
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.94848721961398
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.9518779342723
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.955399061032864
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.966800804828974
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.9698313336811
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.973591549295776
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.985915492957748
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.988262910798124
"Immortals of Meluha","CHAPTER 22: Empire of Evil","shiva",21.995305164319248
"Immortals of Meluha","CHAPTER 22: Empire of Evil","ayurvati",21.35513078470825
"Immortals of Meluha","CHAPTER 22: Empire of Evil","ayurvati",21.3601393306073
"Immortals of Meluha","CHAPTER 22: Empire of Evil","nandi",21.410798122065728
"Immortals of Meluha","CHAPTER 22: Empire of Evil","nandi",21.42129246064623
"Immortals of Meluha","CHAPTER 22: Empire of Evil","nandi",21.46549295774648
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","parvateshwar",22.121333333333332
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","parvateshwar",22.128
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","parvateshwar",22.135428571428573
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","parvateshwar",22.44242857142857
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","parvateshwar",22.455
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","parvateshwar",22.46311111111111
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","parvateshwar",22.4884
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","parvateshwar",22.532
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","parvateshwar",22.544
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","parvateshwar",22.5784
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","parvateshwar",22.595111111111112
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","parvateshwar",22.632
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","parvateshwar",22.658285714285714
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","parvateshwar",22.731428571428573
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","parvateshwar",22.762666666666668
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","parvateshwar",22.819111111111113
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","parvateshwar",22.820190476190476
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","parvateshwar",22.828
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","parvateshwar",22.84
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","parvateshwar",22.988666666666667
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","veerbhadra",22.123333333333335
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","veerbhadra",22.443428571428573
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","veerbhadra",22.446857142857144
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","veerbhadra",22.4896
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","veerbhadra",22.846285714285713
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","neelkanth",22.1165
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","neelkanth",22.325411764705883
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","neelkanth",22.97625
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.088114285714287
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.12676923076923
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.130666666666666
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.143757575757576
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.147076923076924
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.150823529411763
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.1665
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.184923076923077
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.2096
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.2272
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.2712
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.332
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.347
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.387
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.4
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.44157142857143
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.448
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.488
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.5344
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.54
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.572
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.66
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.813866666666666
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.82152380952381
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.837333333333333
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.844
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.856666666666666
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.932
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.965333333333334
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","shiva",22.988
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","nandi",22.122666666666667
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","nandi",22.443142857142856
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","nandi",22.4892
"Immortals of Meluha","CHAPTER 23: Dharmayudh, the Holy War","nandi",22.845714285714287
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.0076893128285
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.033904354032835
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.037259100642398
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.05910064239829
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.065191529859625
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.093790149892932
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.15719291415223
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.16178919819177
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.167329458550014
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.18052322874965
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.20985010706638
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.30875267665953
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.312633832976445
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.3169164882227
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.39861637292044
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.443254817987153
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.44878658101356
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.557221032595766
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.633832976445397
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.651820128479656
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.661364331599877
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.669759695455628
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.67743819349815
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.678800856531048
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.686509635974303
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.693001239715993
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.71275619455491
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.7237687366167
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.738452126032424
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.743754461099215
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.745182012847966
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.77730192719486
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.780781584582442
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.78515346181299
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.78872234118487
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.792291220556745
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.800856531049252
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.808565310492504
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.81770164168451
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.83054960742327
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.843403779908762
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.84664799868226
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.856263383297645
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.86171965079888
"Immortals of Meluha","CHAPTER 24: A Stunning Revelation","parvateshwar",23.870182012847966
